email_length,contains_free,time_of_day,label
109,0,afternoon,spam
97,0,night,spam
112,0,evening,spam
130,1,night,spam
95,0,night,spam
95,1,morning,spam
131,0,afternoon,spam
115,0,evening,ham
90,1,morning,spam
110,1,morning,spam
90,1,morning,spam
90,1,night,spam
104,0,afternoon,spam
61,1,afternoon,spam
65,0,evening,ham
88,1,afternoon,spam
79,0,afternoon,spam
106,1,morning,spam
81,0,morning,spam
71,0,night,spam
129,0,morning,spam
95,1,morning,spam
101,0,morning,ham
71,0,morning,spam
89,0,night,spam
102,0,morning,spam
76,1,evening,spam
107,0,evening,spam
87,1,evening,spam
94,0,evening,spam
87,0,morning,spam
137,1,evening,spam
99,0,morning,ham
78,0,night,spam
116,0,evening,spam
75,1,afternoon,spam
104,0,evening,spam
60,1,evening,spam
73,1,morning,spam
103,0,evening,spam
114,0,afternoon,ham
103,0,morning,spam
97,0,morning,ham
93,0,night,spam
70,0,night,spam
85,0,evening,spam
90,1,night,spam
121,1,night,spam
106,1,night,spam
64,0,morning,ham
106,0,morning,ham
92,0,morning,spam
86,1,night,spam
112,0,morning,spam
120,1,night,spam
118,0,morning,spam
83,0,morning,spam
93,1,afternoon,spam
106,0,evening,spam
119,1,night,spam
90,1,afternoon,spam
96,0,morning,spam
77,0,night,spam
76,0,morning,ham
116,1,evening,spam
127,0,afternoon,spam
98,0,evening,spam
120,0,afternoon,spam
107,1,morning,spam
87,0,evening,spam
107,1,evening,spam
130,1,morning,spam
99,0,evening,spam
131,0,night,spam
47,1,afternoon,spam
116,0,afternoon,spam
101,1,afternoon,spam
94,0,night,ham
101,0,afternoon,spam
60,1,morning,spam
95,0,evening,spam
107,0,night,ham
129,0,afternoon,spam
89,0,morning,spam
83,0,evening,spam
89,0,evening,ham
118,1,night,spam
106,0,night,spam
89,0,night,ham
110,0,morning,ham
101,1,morning,spam
119,0,night,spam
85,1,afternoon,spam
93,0,evening,spam
92,0,evening,ham
70,0,morning,spam
105,0,evening,spam
105,0,afternoon,spam
100,0,evening,spam
95,1,morning,spam
71,0,morning,spam
91,0,afternoon,ham
93,0,afternoon,spam
83,1,evening,spam
96,0,evening,spam
108,0,morning,spam
137,0,afternoon,spam
103,1,afternoon,spam
105,0,afternoon,ham
98,0,evening,spam
61,1,afternoon,spam
99,1,morning,spam
101,0,morning,spam
149,1,evening,spam
96,0,night,spam
106,0,evening,spam
99,0,night,spam
76,0,afternoon,ham
122,0,evening,ham
115,1,morning,spam
115,0,afternoon,spam
81,0,morning,spam
128,0,afternoon,spam
71,1,evening,spam
111,0,night,ham
143,0,afternoon,spam
80,0,night,ham
88,0,afternoon,spam
101,1,morning,spam
89,1,morning,spam
68,0,afternoon,ham
101,1,night,spam
78,0,evening,ham
109,1,evening,spam
81,0,morning,ham
130,0,evening,spam
84,0,morning,spam
93,0,evening,spam
116,0,afternoon,spam
75,0,morning,spam
104,0,morning,spam
126,1,afternoon,spam
67,0,morning,spam
103,0,evening,spam
105,1,evening,spam
115,0,morning,spam
75,0,evening,spam
73,0,night,spam
110,1,morning,spam
105,0,afternoon,spam
105,0,night,spam
106,1,morning,spam
86,1,afternoon,spam
104,0,evening,spam
105,0,afternoon,spam
85,0,night,ham
137,1,evening,spam
109,0,morning,spam
76,0,evening,spam
113,1,morning,spam
80,0,morning,ham
115,0,afternoon,spam
123,0,afternoon,spam
83,0,afternoon,spam
119,0,night,spam
108,0,night,spam
116,0,afternoon,spam
137,0,night,spam
95,1,evening,spam
84,0,evening,ham
82,1,night,spam
83,0,night,spam
98,1,evening,spam
106,1,morning,spam
105,0,evening,ham
116,1,evening,spam
100,1,night,spam
129,0,evening,spam
94,0,night,spam
154,0,night,spam
112,1,afternoon,spam
82,1,evening,spam
78,1,morning,spam
109,0,afternoon,spam
95,1,night,spam
114,0,night,spam
109,0,morning,spam
98,0,night,spam
83,0,evening,ham
69,0,afternoon,ham
91,0,night,spam
117,0,night,spam
104,0,morning,spam
75,0,evening,ham
103,0,night,spam
107,0,morning,spam
82,0,night,ham
103,0,morning,spam
101,0,morning,spam
77,0,evening,spam
107,0,night,spam
111,0,evening,spam
121,0,morning,spam
121,1,afternoon,spam
72,0,night,spam
81,0,afternoon,ham
110,0,night,spam
110,0,evening,spam
110,0,evening,spam
177,0,evening,spam
111,0,evening,spam
122,0,evening,spam
119,0,afternoon,spam
113,1,evening,spam
93,1,morning,spam
115,1,morning,spam
84,1,afternoon,spam
95,0,night,spam
90,0,morning,spam
101,0,night,spam
146,0,afternoon,spam
62,1,night,spam
113,0,night,spam
67,1,night,spam
90,0,night,spam
121,1,afternoon,spam
101,0,morning,spam
78,0,evening,ham
85,0,night,spam
113,0,morning,spam
85,0,morning,spam
104,0,afternoon,spam
100,1,morning,spam
86,0,afternoon,spam
142,0,night,spam
112,0,night,spam
59,1,evening,spam
103,0,evening,ham
86,0,evening,spam
117,0,morning,ham
84,0,night,ham
97,0,afternoon,ham
110,0,evening,spam
117,0,afternoon,spam
75,1,afternoon,spam
93,0,evening,spam
90,0,night,spam
86,0,evening,spam
135,1,afternoon,spam
108,0,evening,spam
74,1,afternoon,spam
118,0,afternoon,spam
142,0,evening,spam
120,0,morning,spam
69,1,evening,spam
90,0,morning,spam
125,1,afternoon,spam
85,1,afternoon,spam
108,0,morning,spam
115,0,afternoon,spam
81,0,morning,ham
98,0,morning,spam
35,1,afternoon,spam
79,1,night,spam
94,0,morning,spam
75,0,evening,spam
132,1,evening,spam
71,0,afternoon,spam
91,1,night,spam
102,0,afternoon,spam
128,0,night,spam
71,0,morning,ham
123,0,morning,spam
100,0,morning,ham
80,0,morning,spam
109,0,evening,spam
103,1,evening,spam
87,1,afternoon,spam
101,0,night,spam
92,0,morning,spam
102,0,morning,spam
113,0,night,spam
131,0,night,spam
75,0,afternoon,spam
142,0,night,spam
60,0,morning,spam
96,0,morning,spam
111,0,morning,spam
105,1,morning,spam
87,0,morning,spam
95,0,afternoon,spam
90,0,morning,spam
88,0,afternoon,ham
116,1,morning,spam
107,0,evening,spam
86,1,evening,spam
117,0,evening,spam
106,0,evening,ham
116,1,afternoon,spam
112,0,afternoon,spam
83,0,night,spam
88,0,morning,spam
114,0,evening,spam
112,1,afternoon,spam
99,0,morning,spam
102,0,morning,spam
125,0,afternoon,spam
88,0,evening,spam
110,0,night,spam
95,0,morning,spam
95,0,night,ham
121,1,evening,spam
116,0,evening,spam
116,0,night,spam
126,1,evening,spam
100,0,morning,spam
113,0,night,spam
93,0,evening,spam
106,0,night,spam
97,0,morning,spam
101,1,evening,spam
111,0,morning,spam
83,0,evening,spam
141,1,afternoon,spam
79,0,evening,spam
75,0,night,spam
123,0,evening,spam
115,1,morning,spam
112,0,morning,spam
112,0,evening,spam
99,0,night,spam
82,0,afternoon,ham
101,0,night,spam
86,0,afternoon,spam
119,1,morning,spam
97,0,night,spam
83,0,afternoon,spam
93,1,evening,spam
108,1,morning,spam
88,0,evening,spam
83,0,morning,ham
104,0,night,spam
104,1,night,spam
89,1,morning,spam
90,0,morning,spam
104,1,morning,spam
71,0,night,spam
71,0,afternoon,ham
85,0,evening,ham
95,1,evening,spam
106,0,night,spam
129,1,evening,spam
117,1,morning,spam
96,1,afternoon,spam
99,0,evening,spam
79,0,afternoon,spam
99,0,morning,spam
94,0,evening,spam
106,0,night,spam
83,1,afternoon,spam
110,0,morning,spam
130,0,afternoon,spam
97,0,evening,ham
108,0,evening,spam
113,0,night,spam
91,0,morning,spam
104,1,morning,spam
100,0,night,spam
101,1,night,spam
84,1,morning,spam
100,0,afternoon,spam
109,1,afternoon,spam
129,0,night,spam
119,1,afternoon,spam
143,0,morning,spam
84,1,evening,spam
117,1,evening,spam
103,1,afternoon,spam
143,1,night,spam
83,0,night,ham
83,0,night,spam
88,0,night,ham
57,0,night,spam
89,0,afternoon,spam
84,0,evening,spam
103,1,evening,spam
106,0,afternoon,spam
137,1,night,spam
119,0,afternoon,spam
88,1,evening,spam
82,1,morning,spam
109,0,afternoon,spam
73,0,night,ham
136,1,evening,spam
123,0,evening,spam
90,0,evening,ham
65,0,evening,spam
127,0,night,spam
97,0,morning,spam
124,0,evening,spam
68,0,afternoon,spam
88,0,morning,spam
100,1,evening,spam
100,0,morning,spam
90,1,afternoon,spam
112,0,evening,spam
78,0,afternoon,spam
97,0,night,ham
102,0,evening,spam
110,0,evening,spam
114,0,evening,spam
77,0,evening,spam
69,0,night,spam
125,0,evening,spam
106,0,morning,spam
85,0,evening,spam
131,1,night,spam
102,0,evening,spam
123,0,morning,spam
101,1,night,spam
141,0,night,spam
135,0,morning,spam
95,1,morning,spam
119,0,morning,spam
112,0,morning,spam
127,0,morning,spam
80,0,night,ham
113,0,night,spam
121,0,evening,spam
64,0,evening,ham
76,0,afternoon,spam
59,1,evening,spam
94,1,evening,spam
114,0,morning,spam
130,0,morning,spam
101,0,evening,spam
132,0,afternoon,spam
72,0,morning,ham
65,0,evening,spam
98,1,evening,spam
107,0,night,spam
99,0,afternoon,spam
58,0,night,ham
98,0,afternoon,spam
73,1,morning,spam
113,1,afternoon,spam
107,1,evening,spam
81,0,evening,spam
89,0,afternoon,spam
78,0,afternoon,ham
98,0,afternoon,spam
119,0,night,spam
80,1,afternoon,spam
110,0,morning,ham
89,0,night,spam
84,0,night,spam
97,0,afternoon,spam
